ID,Age,BusinessTravel,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,JobInvolvementPerPercentSalaryHike,JobInvolvementSatisfaction,MaritalStatus_MarriedOverTime,MaritalStatus_MarriedBusinessTravel,AverageWorkYearsPerCompany
550,-0.3320104940537641,0.5,-0.7844865734851733,0.5,1.0,0.0,0.25,0.0,0.12609774984925398,0,0.762229148737773,0,1.0,0.0,0.48302055220263357,0.3333333333333333,0.6666666666666667,0.9626894068492041,1.325250064555831,0.2335630473286618,2.1900932400943844,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,3.8396801070684763,0.2,0,-0.7757371312433281,3.75
551,1.3285451749026185,0.5,-0.17420706087294516,0.75,1.0,0.3333333333333333,0.75,0.3333333333333333,1.3218522742818348,0,0.4865132448865561,0,0.3333333333333333,0.3333333333333333,1.3779335098446641,0.5,0.6666666666666667,0.3196298364626096,1.048737342436822,-0.06833983405973777,-0.3124371242793929,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.7003676928221715,0.7530888776370361,0.2,0,0.8073998712940762,3.142857142857143
552,0.2215080622650301,0.5,1.1684078668739566,0.75,1.0,0.6666666666666667,0.25,1.0,2.1190219572368885,0,-0.34063446666709457,0,0.3333333333333333,1.0,-0.5397371136739728,0.3333333333333333,0.6666666666666667,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,-0.7003676928221715,-0.4923777588002117,0.28888888888888886,0,-0.7757371312433281,0.7777777777777778
553,0.6643229073200655,0.5,-0.41831886591783635,0.5,0.0,0.3333333333333333,1.0,0.6666666666666667,1.7204371157593616,0,-0.6163503705183114,0,1.0,0.0,1.2500888016100884,0.3333333333333333,0.6666666666666667,1.44498408463915,2.1547882309128568,1.1392716914938605,2.7462110988441126,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,-0.7003676928221715,0.1032801977567329,0.33333333333333337,0,0.8073998712940762,2.625
554,1.2178414636388597,0.5,2.3889668920984124,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.12609774984925398,0,1.5893768602914238,1,0.3333333333333333,0.3333333333333333,0.48302055220263357,0.5,0.0,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,-0.7003676928221715,0.2657323677268087,0.2,0,0.8073998712940762,3.75
555,0.4429154847925478,0.0,0.06990474417194607,0.25,1.0,0.6666666666666667,0.25,1.0,1.7204371157593616,0,-0.34063446666709457,0,1.0,0.0,0.6108652604372093,0.5,0.6666666666666667,1.1234542994458527,-0.33382626815822136,-0.3702427154481373,1.6339753813446563,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.4923777588002117,0.28888888888888886,0,-0.7757371312433281,2.0
556,-0.8855290503725584,0.5,-1.0285983785300645,0.75,0.0,0.6666666666666667,0.0,1.0,2.5176067987144153,1,-0.34063446666709457,0,0.3333333333333333,1.0,-0.9232712383777002,0.5,1.0,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,-0.4923777588002117,0.28888888888888886,1,0.8073998712940762,0.4
557,-1.3283438954275937,0.5,-1.0285983785300645,0.5,1.0,0.6666666666666667,0.0,0.3333333333333333,-0.6710719331057998,0,0.762229148737773,0,1.0,0.0,-1.1789606548468519,0.5,0.3333333333333333,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.8685549830291213,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,-0.059171972213342916,0.11111111111111109,0,-0.7757371312433281,1.0
558,-1.6604550292188702,0.0,2.0227991845310758,0.25,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,-0.6710719331057998,1,-0.34063446666709457,0,0.3333333333333333,0.0,-0.9232712383777002,0.3333333333333333,0.3333333333333333,-0.48419462652063355,-0.61033899027723,-0.3702427154481373,-0.3124371242793929,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,0.2657323677268087,0.33333333333333337,1,-0.7757371312433281,2.0
559,-0.6641216278450406,0.5,1.046351964351511,1.0,1.0,1.0,0.0,0.0,-1.0696567745833268,0,0.4865132448865561,0,0.6666666666666667,0.0,-1.1789606548468519,0.6666666666666666,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,-0.6277545671086082,0.0,0,0.8073998712940762,2.0
560,1.3285451749026185,1.0,0.06990474417194607,0.75,0.6666666666666667,0.6666666666666667,1.0,0.0,2.5176067987144153,1,-1.1677821782207451,0,1.0,0.0,1.3779335098446641,0.6666666666666666,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1.4278214290131561,-0.8172820987403634,0.022222222222222213,0,-0.7757371312433281,2.2
561,1.107137752375101,0.0,-1.0285983785300645,0.0,0.6666666666666667,0.6666666666666667,0.5,0.3333333333333333,-1.0696567745833268,0,0.762229148737773,0,0.0,0.6666666666666666,0.35517584396805774,0.5,0.0,0.9626894068492041,1.048737342436822,0.8373688101054608,2.1900932400943844,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,-0.7003676928221715,-0.059171972213342916,0.11111111111111109,0,-0.7757371312433281,14.0
562,-0.3320104940537641,0.0,1.656631476963739,0.75,0.3333333333333333,0.6666666666666667,0.25,0.6666666666666667,-1.0696567745833268,0,1.3136609564402069,1,0.6666666666666667,0.0,-0.15620298897024543,0.3333333333333333,0.6666666666666667,0.3196298364626096,0.21919917607979605,1.7430774542706595,0.7997985932200637,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,0.1574309210800916,0.2,0,-0.7757371312433281,10.0
563,0.8857303298475832,1.0,-1.0285983785300645,0.75,0.3333333333333333,0.6666666666666667,0.25,0.6666666666666667,0.5246825913267809,0,-0.8920662743695283,0,0.6666666666666667,0.0,0.09948642749890615,0.5,0.6666666666666667,-0.48419462652063355,-0.61033899027723,-0.6721455968365369,-0.3124371242793929,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1.4278214290131561,-0.7089806520936461,0.2,0,-0.7757371312433281,2.4
564,0.33221177352878895,0.5,0.8022401593066197,0.5,0.6666666666666667,0.6666666666666667,0.5,1.0,1.3218522742818348,1,-0.06491856281587766,0,1.0,0.0,0.8665546769063609,0.3333333333333333,0.3333333333333333,-0.48419462652063355,-0.61033899027723,0.2335630473286618,-0.3124371242793929,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1.4278214290131561,-0.3840763121534945,0.28888888888888886,0,-0.7757371312433281,2.5714285714285716
565,1.4392488861663773,0.5,2.2669109895759667,0.5,1.0,0.6666666666666667,0.75,0.0,0.5246825913267809,1,-1.1677821782207451,0,0.3333333333333333,0.0,1.7614676345483915,0.3333333333333333,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.7003676928221715,-0.8172820987403634,0.022222222222222213,1,0.8073998712940762,5.0
566,1.3285451749026185,0.5,1.9007432820086303,0.75,0.6666666666666667,0.6666666666666667,0.0,0.0,-0.6710719331057998,0,-0.34063446666709457,0,1.0,0.3333333333333333,-0.15620298897024543,0.5,0.3333333333333333,0.3196298364626096,0.49571189819880473,-0.3702427154481373,-0.03437819490452876,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.7003676928221715,-0.4923777588002117,0.022222222222222213,0,0.8073998712940762,5.0
567,1.4392488861663773,0.5,-0.6624306709627276,0.0,0.0,0.6666666666666667,1.0,0.3333333333333333,0.12609774984925398,0,-0.34063446666709457,0,0.0,0.6666666666666666,2.145001759252119,0.6666666666666666,0.3333333333333333,0.48039472905925823,-0.057313546039212654,-0.3702427154481373,0.5217396638451995,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,-0.7003676928221715,-0.4923777588002117,0.11111111111111109,0,-0.7757371312433281,7.0
568,-1.3283438954275937,0.5,-1.0285983785300645,0.5,0.0,0.6666666666666667,0.25,0.6666666666666667,-1.0696567745833268,0,-0.8920662743695283,0,1.0,0.6666666666666666,-0.7954265301431245,0.5,0.6666666666666667,-0.48419462652063355,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,-0.7003676928221715,-0.7089806520936461,0.2,0,0.8073998712940762,5.0
569,0.6643229073200655,0.5,-0.6624306709627276,0.75,1.0,0.3333333333333333,0.5,1.0,0.12609774984925398,0,-0.34063446666709457,0,1.0,0.0,1.5057782180792398,0.5,1.0,2.248808547622393,0.7722246203178135,3.8563976239894564,3.580387886968705,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,0.2657323677268087,0.4666666666666667,0,-0.7757371312433281,5.75
570,0.8857303298475832,0.5,-0.9065424760076188,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,-0.6710719331057998,0,-0.34063446666709457,0,1.0,0.0,-1.3068053630814276,0.5,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,0.2657323677268087,0.33333333333333337,0,-0.7757371312433281,0.5
571,-0.3320104940537641,0.5,-0.9065424760076188,0.5,0.6666666666666667,0.6666666666666667,0.25,0.0,-1.0696567745833268,1,-0.8920662743695283,0,1.0,0.0,-0.9232712383777002,0.5,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.7089806520936461,0.022222222222222213,0,-0.7757371312433281,4.0
572,-0.7748253391087995,1.0,2.0227991845310758,0.75,0.6666666666666667,0.3333333333333333,0.25,0.0,0.9232674328043078,0,-0.06491856281587766,0,0.6666666666666667,0.0,-0.28404769720482126,0.8333333333333333,0.3333333333333333,-0.16266484132733627,-0.33382626815822136,-0.6721455968365369,-0.8685549830291213,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,0.4281845376968845,0.06666666666666667,0,-0.7757371312433281,1.5
573,-0.4427142053175229,0.5,-0.540374768440282,0.5,1.0,0.6666666666666667,0.0,0.6666666666666667,-0.6710719331057998,1,-0.6163503705183114,0,0.3333333333333333,0.0,-1.3068053630814276,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.4278214290131561,-0.6006792054469291,0.2,0,-0.7757371312433281,0.5
574,-0.3320104940537641,0.5,-0.7844865734851733,0.25,0.6666666666666667,0.6666666666666667,0.0,1.0,-1.0696567745833268,0,1.03794505258899,0,0.6666666666666667,0.3333333333333333,-0.9232712383777002,0.16666666666666666,0.0,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,0.049129474433374204,0.28888888888888886,0,0.8073998712940762,4.0
575,0.2215080622650301,0.5,0.06990474417194607,1.0,0.3333333333333333,0.6666666666666667,0.25,0.0,-0.27248709162827295,0,-0.6163503705183114,0,1.0,1.0,-0.15620298897024543,0.5,0.6666666666666667,-0.001899948730687651,0.7722246203178135,1.44117457288226,0.7997985932200637,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,-0.7003676928221715,-0.6006792054469291,0.022222222222222213,0,0.8073998712940762,3.3333333333333335
576,-0.8855290503725584,0.5,-0.17420706087294516,0.75,0.3333333333333333,0.0,0.0,0.0,-0.6710719331057998,1,-1.1677821782207451,0,1.0,0.0,-0.5397371136739728,0.6666666666666666,0.3333333333333333,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,0.7997985932200637,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,-0.7003676928221715,1.5653497274874153,0.2,1,0.8073998712940762,3.5
577,-0.22130678279000526,0.5,-0.41831886591783635,0.75,0.3333333333333333,0.0,0.25,1.0,-0.6710719331057998,0,-0.6163503705183114,0,0.3333333333333333,0.0,0.7387099686717852,0.5,0.6666666666666667,1.6057489772357987,1.8782755087938483,2.648786098435858,1.0778575225949278,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,2.2151584073677184,1.0,0,-0.7757371312433281,8.5
578,-0.3320104940537641,1.0,1.656631476963739,0.5,0.3333333333333333,0.6666666666666667,0.5,0.0,2.5176067987144153,1,-0.06491856281587766,0,0.6666666666666667,1.0,-0.02835828073566964,0.3333333333333333,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.3840763121534945,0.022222222222222213,0,-0.7757371312433281,1.1
579,-0.7748253391087995,0.5,-0.540374768440282,0.5,1.0,0.6666666666666667,0.0,0.0,0.9232674328043078,0,-0.34063446666709457,0,1.0,0.3333333333333333,-0.41189240543939704,0.5,0.6666666666666667,-0.6449595191172822,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,-0.7003676928221715,-0.4923777588002117,0.022222222222222213,0,-0.7757371312433281,1.3333333333333333
580,-0.8855290503725584,0.5,-1.0285983785300645,0.5,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,-1.0696567745833268,0,-0.34063446666709457,0,1.0,0.0,-0.5397371136739728,0.16666666666666666,0.3333333333333333,-0.16266484132733627,-0.61033899027723,-0.3702427154481373,0.2436807344703354,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1.4278214290131561,-0.4923777588002117,0.2,0,-0.7757371312433281,7.0
581,0.8857303298475832,0.5,-0.9065424760076188,0.5,1.0,0.6666666666666667,0.25,0.3333333333333333,-1.0696567745833268,0,1.03794505258899,0,0.3333333333333333,0.3333333333333333,-0.28404769720482126,0.5,1.0,0.15886494386596098,0.7722246203178135,0.2335630473286618,0.7997985932200637,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,0.049129474433374204,0.11111111111111109,0,0.8073998712940762,9.0
582,-0.5534179165812818,0.5,1.9007432820086303,0.75,0.0,0.6666666666666667,0.0,1.0,-0.6710719331057998,1,2.4165245718450743,1,0.6666666666666667,0.0,-1.3068053630814276,0.3333333333333333,0.0,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-0.8685549830291213,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1.4278214290131561,0.5906367076669603,0.28888888888888886,0,-0.7757371312433281,0.5
583,-0.9962327616363171,0.5,-0.05215115835049954,0.5,1.0,0.6666666666666667,0.0,1.0,-0.6710719331057998,0,2.1408086679938574,1,1.0,0.3333333333333333,-0.7954265301431245,0.5,0.3333333333333333,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-0.03437819490452876,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,0.4823352610202432,0.28888888888888886,0,0.8073998712940762,2.5
584,0.5536191960563066,1.0,-0.540374768440282,0.25,0.3333333333333333,0.6666666666666667,0.0,0.6666666666666667,0.5246825913267809,0,0.4865132448865561,0,1.0,0.3333333333333333,-0.41189240543939704,0.6666666666666666,0.6666666666666667,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-1.1466139124039854,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,-0.7003676928221715,-0.16747341886006004,0.2,0,2.3905368738314805,1.6
585,2.324878576276448,0.5,-0.9065424760076188,0.75,1.0,0.6666666666666667,1.0,0.3333333333333333,1.7204371157593616,1,-0.8920662743695283,0,1.0,0.0,3.6791382580670287,0.3333333333333333,0.6666666666666667,3.8564574735888795,2.984326397269883,3.2525918612126574,1.0778575225949278,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1.4278214290131561,-0.7089806520936461,0.11111111111111109,0,-0.7757371312433281,5.0
586,-0.5534179165812818,0.5,-0.9065424760076188,0.75,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,1.7204371157593616,1,-0.8920662743695283,0,0.6666666666666667,0.0,-0.5397371136739728,0.5,0.3333333333333333,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.059171972213342916,0.2,0,-0.7757371312433281,0.875
587,-0.4427142053175229,0.5,0.6801842567841742,0.0,0.3333333333333333,0.6666666666666667,0.5,0.6666666666666667,1.7204371157593616,1,-0.8920662743695283,0,1.0,0.0,0.48302055220263357,0.3333333333333333,1.0,-0.001899948730687651,0.49571189819880473,1.44117457288226,0.7997985932200637,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,-0.7003676928221715,-0.7089806520936461,0.2,1,0.8073998712940762,1.875
588,0.9964340411113419,0.5,-0.7844865734851733,0.5,0.0,1.0,0.75,0.0,-0.27248709162827295,0,-0.8920662743695283,0,1.0,0.3333333333333333,1.7614676345483915,0.8333333333333333,0.6666666666666667,1.927278762429096,3.5373518415079004,-0.06833983405973777,1.0778575225949278,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.7003676928221715,-1.0338849920337978,0.0,0,-0.7757371312433281,8.333333333333334
589,0.2215080622650301,1.0,1.2904637693964023,0.5,0.6666666666666667,0.6666666666666667,0.25,1.0,-0.27248709162827295,0,0.762229148737773,0,1.0,0.3333333333333333,-0.5397371136739728,1.0,0.6666666666666667,-0.8057244117139308,-0.8868517123962387,-0.06833983405973777,-0.5904960536542571,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.059171972213342916,0.28888888888888886,0,-0.7757371312433281,2.3333333333333335
590,1.3285451749026185,0.5,-0.29626296339539077,0.75,0.6666666666666667,0.6666666666666667,0.5,0.3333333333333333,0.12609774984925398,0,-0.34063446666709457,0,0.3333333333333333,0.6666666666666666,2.2728464674866946,0.5,0.6666666666666667,0.15886494386596098,0.7722246203178135,-0.6721455968365369,0.7997985932200637,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.4923777588002117,0.11111111111111109,0,-0.7757371312433281,7.25
591,2.324878576276448,0.5,1.4125196719188478,0.5,1.0,0.6666666666666667,0.75,1.0,0.5246825913267809,1,-0.6163503705183114,0,0.6666666666666667,0.3333333333333333,2.2728464674866946,0.3333333333333333,0.3333333333333333,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.7003676928221715,-0.6006792054469291,0.28888888888888886,1,0.8073998712940762,5.8
592,0.5536191960563066,1.0,-0.9065424760076188,0.0,0.3333333333333333,0.6666666666666667,0.0,1.0,0.9232674328043078,1,-0.34063446666709457,0,1.0,0.0,-0.41189240543939704,0.3333333333333333,0.6666666666666667,-0.8057244117139308,-0.8868517123962387,-0.06833983405973777,-0.5904960536542571,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,-0.4923777588002117,0.28888888888888886,0,-0.7757371312433281,1.3333333333333333
593,0.11080435100127126,0.5,2.3889668920984124,0.0,0.3333333333333333,0.6666666666666667,0.25,0.0,1.7204371157593616,1,1.03794505258899,0,0.3333333333333333,0.0,0.7387099686717852,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,-0.7003676928221715,0.049129474433374204,0.022222222222222213,1,0.8073998712940762,2.125
594,0.33221177352878895,0.5,1.5345755744412934,0.25,0.6666666666666667,0.3333333333333333,0.25,0.6666666666666667,-0.27248709162827295,1,-0.8920662743695283,0,0.0,0.6666666666666666,-0.41189240543939704,1.0,0.6666666666666667,-0.16266484132733627,-0.057313546039212654,-0.3702427154481373,-1.1466139124039854,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,-0.059171972213342916,0.33333333333333337,1,0.8073998712940762,2.6666666666666665
595,-0.9962327616363171,1.0,-1.0285983785300645,0.25,0.6666666666666667,0.3333333333333333,0.25,1.0,-0.6710719331057998,1,-0.8920662743695283,0,0.6666666666666667,0.3333333333333333,-0.5397371136739728,0.3333333333333333,0.6666666666666667,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,0.7997985932200637,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,-0.059171972213342916,0.4666666666666667,1,2.3905368738314805,3.5
596,-0.11060307152624642,0.5,-0.9065424760076188,0.75,1.0,0.6666666666666667,0.25,0.3333333333333333,0.5246825913267809,1,1.8650927641426407,1,1.0,0.3333333333333333,0.48302055220263357,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,-0.7003676928221715,0.37403381437352584,0.11111111111111109,1,0.8073998712940762,3.0
597,-0.22130678279000526,0.0,-0.9065424760076188,0.25,0.3333333333333333,0.6666666666666667,0.25,1.0,-0.27248709162827295,0,-0.34063446666709457,0,0.6666666666666667,0.3333333333333333,0.48302055220263357,1.0,0.6666666666666667,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,0.7997985932200637,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,-0.7003676928221715,-0.4923777588002117,0.28888888888888886,0,-0.7757371312433281,5.0
598,-0.6641216278450406,0.5,-0.17420706087294516,0.25,0.0,0.6666666666666667,0.5,1.0,-0.6710719331057998,0,0.762229148737773,0,0.0,0.3333333333333333,0.22733113573348196,0.8333333333333333,0.6666666666666667,0.9626894068492041,0.7722246203178135,2.044980335659059,1.355916451969792,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.059171972213342916,0.28888888888888886,0,-0.7757371312433281,6.5
599,0.33221177352878895,0.5,0.5581283542617285,0.25,1.0,0.6666666666666667,0.25,0.0,-0.6710719331057998,0,-0.06491856281587766,0,0.6666666666666667,0.3333333333333333,-0.7954265301431245,0.3333333333333333,0.6666666666666667,-0.32342973392398494,-0.057313546039212654,-0.3702427154481373,-0.5904960536542571,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7003676928221715,-0.3840763121534945,0.022222222222222213,0,0.8073998712940762,2.5
600,-0.5534179165812818,1.0,0.06990474417194607,0.75,1.0,0.6666666666666667,0.25,1.0,2.1190219572368885,0,-0.6163503705183114,0,0.6666666666666667,0.0,-0.9232712383777002,0.3333333333333333,1.0,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4278214290131561,-0.6006792054469291,0.28888888888888886,0,-0.7757371312433281,0.4444444444444444
601,0.11080435100127126,0.5,-0.9065424760076188,0.25,0.3333333333333333,0.6666666666666667,0.25,0.0,0.12609774984925398,0,-0.06491856281587766,0,1.0,0.3333333333333333,-0.02835828073566964,0.5,0.6666666666666667,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,0.7997985932200637,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.3840763121534945,0.022222222222222213,0,-0.7757371312433281,2.75
602,1.7713600199576538,0.5,-0.29626296339539077,0.5,0.6666666666666667,1.0,0.75,0.6666666666666667,0.12609774984925398,0,1.03794505258899,0,0.6666666666666667,0.0,2.656380592190422,0.5,0.6666666666666667,-0.32342973392398494,-0.8868517123962387,-0.3702427154481373,-0.3124371242793929,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.7003676928221715,-0.46530239713853244,0.13333333333333336,0,0.8073998712940762,8.0
603,0.6643229073200655,0.5,-0.17420706087294516,0.75,0.6666666666666667,0.6666666666666667,0.25,0.6666666666666667,0.5246825913267809,1,-0.34063446666709457,0,1.0,0.0,-0.41189240543939704,0.5,0.6666666666666667,-0.32342973392398494,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,-0.7003676928221715,-0.4923777588002117,0.2,0,-0.7757371312433281,1.6
604,-0.6641216278450406,0.5,1.7786873794861846,0.5,0.6666666666666667,0.3333333333333333,0.25,0.0,-0.6710719331057998,0,1.03794505258899,0,0.3333333333333333,0.0,-0.15620298897024543,0.3333333333333333,0.6666666666666667,0.48039472905925823,1.325250064555831,-0.3702427154481373,1.0778575225949278,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1.4278214290131561,1.0779932175771878,0.06666666666666667,0,-0.7757371312433281,5.0
605,-0.11060307152624642,1.0,1.046351964351511,0.75,0.6666666666666667,1.0,0.0,1.0,0.5246825913267809,0,0.762229148737773,0,1.0,0.6666666666666666,-0.9232712383777002,0.3333333333333333,0.6666666666666667,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.7003676928221715,-0.5465284821235704,0.2,0,2.3905368738314805,0.8
606,0.7750266185838243,0.5,2.3889668920984124,0.75,1.0,0.6666666666666667,0.25,1.0,-0.6710719331057998,0,2.692240475696291,1,0.3333333333333333,0.0,1.1222440933755125,0.5,0.6666666666666667,2.0880436550257446,1.8782755087938483,3.2525918612126574,3.580387886968705,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1.4278214290131561,0.6989381543136778,0.28888888888888886,0,-0.7757371312433281,10.0
607,0.8857303298475832,0.5,2.3889668920984124,0.5,0.3333333333333333,0.6666666666666667,0.5,1.0,0.5246825913267809,1,0.762229148737773,0,1.0,0.6666666666666666,-0.15620298897024543,0.6666666666666666,1.0,-0.6449595191172822,-0.8868517123962387,-0.3702427154481373,-0.5904960536542571,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,-0.7003676928221715,-0.059171972213342916,0.28888888888888886,1,0.8073998712940762,2.0
